"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"P_med_1[13]",0.20139338435098,0.000865975399832569,0.0356645435546344,0.136316836066136,0.176047275985767,0.199789607629995,0.225320156311915,0.274576970572045,1696.14208605694,1.00291267749411
"P_med_1[14]",0.227498623094553,0.00101888893361155,0.0400975083848513,0.154376671406122,0.19944260732479,0.225364546249465,0.254434853481466,0.311312652910322,1548.74915761515,1.00306435895444
"P_med_1[15]",0.25269028598526,0.00108221246950708,0.0448619656424826,0.171993689589633,0.220901249424411,0.250533229784146,0.281953620177165,0.349126167383008,1718.42874807841,1.00243401970094
"P_med_1[16]",0.279807880352815,0.00121240315509542,0.0497460654000382,0.189481862929875,0.244710333726453,0.277151069757678,0.313473937658343,0.383599135182679,1683.5396811914,1.002660650866
"P_med_1[17]",0.308883739628767,0.00136897004155998,0.0551320726488349,0.208648129722653,0.270088880987159,0.30572652680989,0.345754536283322,0.419954706250922,1621.88759150944,1.00374127443043
"P_med_1[18]",0.330942397539699,0.00143392018013364,0.0591224928587524,0.224429538796956,0.289848988860098,0.327613086219804,0.369328378240309,0.453152844925398,1700.02583534015,1.00234684285106
"P_med_1[19]",0.359646575988121,0.00159088867352124,0.0638573522855134,0.240862773911081,0.314599635716304,0.35610782337431,0.40246961920763,0.494077847358839,1611.17322190951,1.00269525702017
"P_med_1[20]",0.383397759264691,0.00165237652618798,0.0683523297369687,0.260169936560174,0.335029150477968,0.380861712283143,0.427325497336746,0.526053433868555,1711.15208211957,1.00275073477373
"P_med_1[21]",0.411570464189013,0.0017562856464513,0.072710018382414,0.278740776393024,0.359726634498855,0.408340137285737,0.459865930148196,0.561583515549995,1713.95022306251,1.00294691175057
"P_med_1[22]",0.44945582449157,0.00192252749741715,0.0797675756949812,0.305645101512601,0.394047375820984,0.444695504017888,0.502905518678052,0.61243316582423,1721.50253281504,1.00327323989915
