"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"F_1[31]",0.80956646427117,0.803433083942947,1.24714772900277,0.0126280258432962,0.0797630626422781,0.175431620263623,1.087736443543,4.17751953239921,2.40955241513249,1.65379170572374
"F_1[32]",0.805737821265209,0.786979852866899,1.24027584438172,0.0150693206487503,0.0965575683837128,0.188538265394737,1.14454581341032,4.35815456831561,2.48375836225133,1.60372897944652
"F_1[33]",0.177124115322943,0.0819863732959621,0.151551265058423,0.00640437850921674,0.0634257993429873,0.150051064476161,0.239868290693494,0.594333091935297,3.41692763028272,1.39053108591488
"F_1[34]",0.881089553067179,0.801722514598902,1.27721045791336,0.0404890944810469,0.156375243395199,0.25023283772467,1.10992614925618,4.42332057381102,2.53791324295686,1.63542566843085
"F_1[35]",0.434405511415247,0.153056577941359,0.216737860691854,0.121938751536533,0.260787401325074,0.36309636172929,0.620860695031061,0.857543269289728,2.00523633996806,1.96670465664455
"F_1[36]",0.251717164497831,0.182718201462075,0.238021802017644,0.00456703043261246,0.0507167900404889,0.133022766554594,0.499136438727252,0.70001192254572,1.69695315728136,2.87739206376958
"F_1[37]",0.190333447884381,0.13322273139244,0.17580922646163,0.00298423182719025,0.0358739540013046,0.107612211983585,0.372504826272472,0.517154725887551,1.74151275316699,2.59617171123174
"F_1[38]",0.369192124241587,0.0102073692599134,0.113688490244756,0.158980508470406,0.307005483609072,0.367163280838874,0.425121540561872,0.605715406677083,124.052450139198,1.02627594129428
"F_1[39]",0.24941834547435,0.0751091877605212,0.130692195724345,0.0197443771084391,0.146847499027477,0.243155005106569,0.352269251894148,0.471761887725042,3.02770235043688,1.41634248240355
"F_1[40]",1.01644871031122,0.404896085845145,1.1885226836954,0.0245055503348965,0.315340802700277,0.411999510725258,1.39311781525874,4.24716073811948,8.61643850788893,1.10788321462631
"F_1[41]",1.17191350406575,0.105620012752732,1.05766773790519,0.0314561666716514,0.614990048131814,0.858513968225073,1.38354437870317,4.17753395487248,100.278096920462,1.02776705571577
"F_1[42]",1.03835085869743,0.175462299637762,0.989092225533442,0.0362336043812239,0.543271138500564,0.704311304128053,1.25544134882708,3.86221315765233,31.7764913682127,1.04087393326932
