"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"P_med_1[31]",0.628870908910326,0.00391973480152243,0.131329860583961,0.386105269107,0.534895703750101,0.626794548552571,0.719427636917494,0.883745956570086,1122.57042646043,1.00030847085959
"P_med_1[32]",0.681300267657438,0.00407120348547289,0.137112788923676,0.420788650350188,0.583085030415136,0.681979028805619,0.77948716521728,0.94533390988017,1134.2539749714,1.00010581010845
"P_med_1[33]",0.578001492846863,0.0036218490027943,0.122409920579899,0.350979493203332,0.489623065566092,0.575853183143518,0.661932194924944,0.818853799912835,1142.27994418384,0.999983411831434
"P_med_1[34]",0.593926033032058,0.00373690355017273,0.125214739788999,0.35943492739296,0.5049397367372,0.594929492773295,0.67958901909532,0.839341335202583,1122.76052011095,1.00086743641107
"C_pred_1[1]",10320.1012989401,195.84378021936,6485.00198137625,651.787021275849,5470.58903729792,9518.40628115231,14062.1861524011,25267.7148395356,1096.47986104436,1.00153141447923
"C_pred_1[2]",27421.0942815324,232.931484981058,7568.01656650104,12935.2617551287,22370.5603927317,26865.7631276684,32194.6916304604,43454.1099243502,1055.6203584703,1.00084312448933
"C_pred_1[3]",21881.8434033537,202.348292451871,7120.91413549236,8542.51771071177,17082.7520252725,21330.4405849389,26346.9812332698,37203.7248663431,1238.43269880929,1.00001426389595
"C_pred_1[4]",17247.1780926523,212.566062187691,6894.10631157014,4735.58845670149,12481.8713153003,16964.0178348062,21502.8015961806,32031.4684073265,1051.8846024729,1.00218769967935
"C_pred_1[5]",14153.0463792433,175.038100215371,6573.16331479597,2646.72804178813,9495.49549684218,13702.5299011279,18259.7149488461,28389.7444890653,1410.20958905178,1.0008407001008
"C_pred_1[6]",12842.7762177005,229.538287552069,6864.01011115316,1733.44971063285,7904.01722282865,12006.6725568426,16948.2263485171,28360.7495410891,894.22242048374,1.00374187751152
"C_pred_1[7]",13786.2600767058,209.006267491197,7040.54421689934,2525.14131524874,8569.60957331889,13047.1465699757,18260.7513887011,29230.8343539782,1134.73340899042,1.00171008154872
"C_pred_1[8]",10708.2137249499,187.171299782919,6463.88610820336,1213.25614970906,5820.93997180866,10063.1746896299,14358.6628068431,25581.7082568919,1192.63864834996,1.0012951596749
"C_pred_1[9]",11136.1996027786,214.620623739447,7029.49372298127,966.911217151291,5658.89905859152,10136.0486315847,15350.1696164962,27264.6110540484,1072.76646659183,1.00251867474173
"C_pred_1[10]",10883.4487157934,216.611010095544,7382.57201752956,689.018917112097,5134.09803618728,9759.73685581136,15305.6695377343,28311.8955881076,1161.59391779102,1.00088252014595
"C_pred_1[11]",22618.756152764,286.888257631334,9412.30836903746,5638.06048471033,16120.2504019543,22173.5315922585,28518.1383181471,42449.8839526548,1076.38279832446,1.00315569092205
"C_pred_1[12]",24740.7363592991,312.451009777263,9493.25073453523,6005.62287883048,18274.288952839,24245.4898004668,30929.5361665978,44573.8166180095,923.136744600531,1.00007903814512
"C_pred_1[13]",11789.0516054659,205.015513982364,7875.77467594181,889.961787736685,5574.4139154314,10671.2951451409,16507.8021593745,30790.0769645504,1475.75108941591,1.00207839659136
"C_pred_1[14]",12463.7753308585,243.448417708699,8648.40497495524,610.486125714628,5660.9426461624,11236.1018504328,17560.1563733892,32791.1743947669,1261.99642162077,1.00161315336769
"C_pred_1[15]",14824.248922287,299.103545351889,9899.67244641028,1002.20305843236,7170.77417659432,13259.9224721199,20680.7962718969,37826.0703771806,1095.46505601546,1.00015068458538
"C_pred_1[16]",20706.3880466662,318.590511284698,11575.1916964992,1767.58757705012,12221.590402714,20099.1069594619,27808.9196388929,46333.7142392101,1320.05099992752,1.00221525086443
"C_pred_1[17]",74396.4329159842,394.820192728928,11744.4878104818,52108.1185001216,66597.4742625594,74049.8421448137,81508.6902085477,99261.083848344,884.849583143621,1.00230799490706
"C_pred_1[18]",7492.06460387063,172.681069091815,6498.05661471121,279.806018073503,2519.95479168042,5870.04407877275,10581.656762834,23783.936623025,1416.04653012566,1.00122840142087
"C_pred_1[19]",8507.81113970774,205.000792273454,7038.02920329296,529.187696905058,3137.58208393543,6713.44503404173,12090.1046311649,26080.7266119506,1178.666798259,1.00087441135811
"C_pred_1[20]",23104.8986529993,416.431569588767,11820.1575270697,3067.02214217427,14529.2789553678,21980.1597704136,30436.8153117823,49144.3877122826,805.673793005001,1.00424695174367
"C_pred_1[21]",25876.92231352,368.542757948526,12984.7967750738,3032.95875036623,16685.5721699455,25181.3261986187,34194.1002356916,52799.5432617069,1241.35086367035,1.000834417837
"C_pred_1[22]",41167.244638697,390.324165437441,12981.3392072396,16202.869480431,32671.6250487284,40859.7699483624,49492.3637070808,67416.1188757549,1106.08401774594,1.00329580645224
"C_pred_1[23]",21954.3826640253,325.443835795487,12261.3917150792,1919.65148978266,12875.3906121083,20970.0587905921,30180.8352234847,47969.6642269123,1419.47397381218,1.00024600153629
"C_pred_1[24]",15936.8853269053,352.336557192523,11124.0052227752,781.122963680138,6989.59414642034,14091.7293630944,22967.2406132577,40990.5638717249,996.797535227538,1.00170827536384
"C_pred_1[25]",10686.1813262695,245.090611605674,9399.10658458464,330.437354459002,3348.48150299829,8326.25356043768,15080.6569716046,34529.2704592466,1470.68545672209,1.00167780833924
"C_pred_1[26]",14637.7881733272,379.103078448567,11591.612204426,508.65545071605,5403.32317436535,12324.9869479726,20951.4205331515,42087.5295999981,934.917017140183,1.00202393695439
"C_pred_1[27]",15818.4418555587,299.011957514419,12412.4712153929,687.675197002311,5973.81024808193,13125.4662365856,22698.934646307,45183.0715069506,1723.21472263579,1.00124768399389
"C_pred_1[28]",35747.5820934802,460.834342998127,17844.5811048771,4571.67894945772,22284.4679265762,34943.8478785333,47788.2160157638,73765.4408143235,1499.41910950898,1.00234276005194
"C_pred_1[29]",59054.9941358622,523.040873254802,18069.322778735,24516.2935059169,47432.1103581231,58505.8223032914,70446.1549620372,94898.8328585786,1193.47271639412,1.00255540420861
"C_pred_1[30]",11356.6913614998,254.339445829351,10003.7009448967,521.883768420352,3784.99350817639,8534.15905777633,16017.1878240153,37417.8766924731,1547.01298550643,1.0002571380641
"C_pred_1[31]",10810.5991784222,242.525930511989,10509.2654533938,298.297193384644,3015.48390899368,7502.8720342275,15433.0103667016,39306.2315492786,1877.70933318512,1.00027636042877
"C_pred_1[32]",78580.2720055914,524.500474362125,19946.1275664484,40508.6935261807,64927.683800457,78013.1164099685,91727.9042371061,119174.330475575,1446.1901988965,1.00128572146758
"C_pred_1[33]",27612.8878504959,441.93629408002,15956.6866667989,2014.0563232165,15837.4062054299,26119.1691144649,37668.2725781738,61701.4264123391,1303.66526764461,1.00378060367976
"C_pred_1[34]",72061.2866851133,1074.33419929567,69823.3966686657,768.254481157857,13892.0722236082,48142.3281362072,113511.289342859,240249.446235762,4223.99253640784,1.00046786078527
"MNPL",278277.032023828,2012.5917416564,66117.9436941319,192332.687738047,231912.665551377,262706.394355902,308486.033763591,445353.381262652,1079.26303840918,1.00050435755369
"N_med[1]",96875.2361096474,71.7203898857768,3872.64332388136,89809.9819752504,94220.6432612097,96737.0090034576,99221.7416897278,105211.66683858,2915.61191080326,0.999255408526246
"N_med[2]",104703.728048072,82.9552556418651,4178.92759020777,96701.3524280763,101870.879980407,104719.704396197,107441.616067911,113079.717755314,2537.70935125339,1.00120325076924
