"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"N_med[20]",179670.422788445,121.030822626831,4082.26488182627,172064.794772496,176800.273793672,179464.789242557,182441.381368657,187799.388399951,1137.65450676202,1.00283971839432
"N_med[21]",186863.569384579,140.569463686475,4538.84720224153,178582.244670872,183657.046674021,186560.487638008,189979.445840566,195911.988966956,1042.57942418957,1.00337758093576
"N_med[22]",195036.182079853,161.791464660871,5052.58282769763,185954.529993573,191449.676895495,194657.758109635,198476.014696604,205095.222859091,975.249351519081,1.00383604345026
"N_med[23]",203603.575235245,184.512302535938,5619.25319162232,193665.300771553,199573.055462594,203180.432630057,207394.989813094,214900.698310707,927.484253214849,1.00421427087502
"N_med[24]",212714.324311972,208.355175733426,6230.41834195455,201912.337429969,208260.998232892,212198.903741714,216916.790820045,225322.865082632,894.181808804697,1.00451429828092
"N_med[25]",222326.488137595,232.610500875432,6870.52366804074,210362.673467561,217414.965571035,221780.420394483,226951.378849792,236339.461146375,872.410827907639,1.00473724098871
"N_med[26]",232532.300266133,255.966922066471,7511.30529528981,219280.812968005,227143.801296775,231943.498218968,237658.271314883,247836.052197319,861.118928872941,1.00487873452159
"N_med[27]",243162.068614626,276.031561858025,8102.30770184002,228747.85490589,237285.967367062,242551.264906475,248703.227122292,259661.540913083,861.588669840172,1.00492214695795
"N_med[28]",253800.969892539,288.802069472153,8562.31431849549,238458.758344254,247626.486613855,253226.706085688,259677.511480737,271066.289376467,878.985541107354,1.00482884957734
"N_med[29]",264691.458860838,288.664195219903,8787.45950876929,248529.631824286,258398.819280449,264326.643934037,270761.952082163,282110.328223312,926.703569148844,1.00452497906747
"N_med[30]",274846.162165116,269.438210706418,8669.51333217684,258269.09546506,268688.308685989,274843.800335269,280882.057799968,291456.698565564,1035.31156680415,1.00386455248187
"N_med[31]",285087.386132549,228.639865152588,8260.16986762211,268636.91280727,279492.137093906,285465.707998469,290888.949188405,300237.016195646,1305.19092792703,1.00272214452755
"N_med[32]",295406.788002167,182.556628795077,7912.4738296504,279887.665119134,290358.113315412,295562.969723435,300443.754677082,310718.947672136,1878.57854853554,1.00143871250233
"N_med[33]",305027.761658066,207.434544121231,8574.91030778612,289996.569528732,299506.817051337,304114.017502658,309752.080993304,323997.022981595,1708.82272027156,1.00195681522473
"N_med[34]",314194.055438851,387.718673623426,11198.5803132802,298729.918355981,305348.615949214,311947.488212669,321338.121050332,339209.941365034,834.242865585689,1.00464346769727
"lp__",51.7361420325055,0.0387352369450749,1.35818676956443,48.2490893275777,51.1064720269471,52.0289139474968,52.7046930269628,53.4353308366202,1229.43778765756,1.00094257352402
